0191fc3201ee7041a0d3dc9347228cd4	Individuelle Schliessanlage DOM RS Sigma plus Nr: 9CHUO	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 4 Zylindern: ZylinderTypArtikelnrGH hintenDoppelzylinder 30/30DSPLA1BBA11111134.36GH ZwischentürDoppelzylinder 3	<p>Schliessanlage  mit 4 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>GH hinten</td><td>Doppelzylinder 30/30</td><td>DSPLA1BBA111111</td><td>34.36</td></tr><tr><td>GH Zwischentür</td><td>Doppelzylinder 30/30</td><td>DSPLA1BBA111111</td><td	1572
0191fc3202fd7249b6a57aae1244d331	Individuelle Schliessanlage  Winkhaus X-TRA Nr: GFSTK	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 6 Zylindern: ZylinderTypArtikelnrHaustürKnaufzylinder 45/45WXTRA3FFC11111177.05GaerentürKnaufzylinder 45/60	<p>Schliessanlage  mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Haustür</td><td>Knaufzylinder 45/45</td><td>WXTRA3FFC111111</td><td>77.05</td></tr><tr><td>Gaerentür</td><td>Knaufzylinder 45/60</td><td>WXTRA3FIC111111</td><td>86.35</t	1575
0191fc320322734cbd1cdfa233906a4b	Individuelle Schliessanlage  Winkhaus X-TRA Nr: AUUAR	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 6 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 30/35WXTRA1BD111111165.22Tür 2Doppelzylinder 30/30	<p>Schliessanlage  mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/35</td><td>WXTRA1BD1111111</td><td>65.22</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td><td>60.60</td></	1576
0191fc3202497130b19286fe02c30e5b	Individuelle Schliessanlage  Winkhaus X-TRA Nr: 2ZI9Y	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 6 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 30/30WXTRA1BB111111160.60Tür 2Doppelzylinder 30/30	<p>Schliessanlage  mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td><td>60.60</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td><td>60.60</td></	1580
0191fc3203cb728783ce9f37ebd32427	Individuelle Schliessanlage  Winkhaus X-TRA Nr: B4NZC	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 4 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 30/30WXTRA1BBA11111160.60Tür 2Doppelzylinder 30/30	<p>Schliessanlage  mit 4 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>WXTRA1BBA111111</td><td>60.60</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>WXTRA1BBA111111</td><td>60.60</td></	1580
0191fc31fedb714f8efd3cb08957bb74	Individuelle Schliessanlage DOM Twinstar Nr: 6JSQM	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 10 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 30/30DTWSA1BB1111111Tür 10Doppelzylinder 30/30DTWSA1BB1111	<p>Schliessanlage  mit 10 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>DTWSA1BB1111111</td></tr><tr><td>Tür 10</td><td>Doppelzylinder 30/30</td><td>DTWSA1BB1111111</td></tr><tr><td>Tür 2</td><td>D	1583
0191fc320313726a8b209d14be757bce	Individuelle Schliessanlage  Winkhaus X-TRA Nr: 49CT4	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 7 Zylindern: ZylinderTypArtikelnrGartentorKnaufzylinder 30/30WXTRA3BBC11111163.11HoftürKnaufzylinder 30/30	<p>Schliessanlage  mit 7 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Gartentor</td><td>Knaufzylinder 30/30</td><td>WXTRA3BBC111111</td><td>63.11</td></tr><tr><td>Hoftür</td><td>Knaufzylinder 30/30</td><td>WXTRA3BBC111111</td><td>63.11</td	1583
0191fc31ffdb7070a42cc6b23f6a6c62	Individuelle Schliessanlage DOM ix Twido Nr: NLCWV	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 5 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 30/30DTWIA1BB111111152.10Tür 2Doppelzylinder 30/30	<p>Schliessanlage  mit 5 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>DTWIA1BB1111111</td><td>52.10</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>DTWIA1BB1111111</td><td>52.10</td></	1586
0195b8ddebfe73da878d80a401c5dc44	Individuelle Schließanlage RFHMHE				<p>Schliessanlage RFHMHE mit 7 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td></tr><tr><td>Tür 3</td><	1591
0191fc3201a27253b15497d2cd663b09	Individuelle Schliessanlage DOM RS Sigma plus Nr: J6YU1	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 9 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 30/70DSPLA1BK111111148.48Tür 2Doppelzylinder 30/30	<p>Schliessanlage  mit 9 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/70</td><td>DSPLA1BK1111111</td><td>48.48</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>DSPLA1BB1111111</td><td>32.74</td></	1591
0191fc32025a7388955d5a3b3b59c3b4	SimonsVoss Transponder 3064 TRA2.G2.FSR f. Feuerwehr	SimonsVoss		Der Transponder 3064 TRA2.G2.FSR ersetzt den "mechanischen Schlüssel" und öffnet die digitalen SimonsVoss Schließzylinder auf Knopfdruck per Funk. Dieser Transponder ist identisch mit dem Standard-Transponder, hat aber ein schmaleres Gehäuse (33mm) und ka	<p><span style="font-size:medium;"><strong>SimonsVoss Transponder 3064 TRA2.G2.FSR, blau, für Feuerwehrschlüsselrohre</strong></span></p>\n<p>Der Transponder 3064 TRA2.G2.FSR ersetzt den "mechanischen Schlüssel" und öffnet die digitalen SimonsVoss Schließzylinder auf Knopfdruck per Funk. Dieser Trans	1591
019a00b36f52730093cdbe1e234be3ee	Individuelle Schließanlage RDSXYG				<p>Schliessanlage RDSXYG mit 10 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>DTWIA1BBA111111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>DTWIA1BBA111111</td></tr><tr><td>Tür 3</td>	1593
0198989b438e73f48495e645de8e7036	Individuelle Schließanlage EKRCXL				<p>Schliessanlage EKRCXL mit 10 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>DTWSA1BB1111111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>DTWSA1BB1111111</td></tr><tr><td>Tür 3</td>	1593
019c326796d970d587f1643abcae84da	Individuelle Schließanlage TWS04I				<p>Schliessanlage TWS04I mit 10 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>DSPLA1BB1111111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>DSPLA1BB1111111</td></tr><tr><td>Tür 3</td>	1593
019484d6217b72d1be4d752f4ec51c12	Individuelle Schließanlage M2LMLF				<p>Schliessanlage M2LMLF mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Haustür</td><td>Doppelzylinder 45/45</td><td>WXTRA1FFA111111</td></tr><tr><td>OG</td><td>Doppelzylinder 45/45</td><td>WXTRA1FF1111111</td></tr><tr><td>EG</td><td>D	1596
01939c8c935973f0abf91537ccc01900	Individuelle Schließanlage 4FCEVC				<p>Schliessanlage 4FCEVC mit 7 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 55/40</td><td>WXTRA1HE1111111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td></tr><tr><td>Tür 3</td><	1598
0191fc3203e5722682e79eff979b83de	Individuelle Schliessanlage  Winkhaus X-TRA Nr: EGKI0	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 4 Zylindern: ZylinderTypArtikelnrHaustürDoppelzylinder 30/45WXTRA1BFA11111169.85GaragentürDoppelzylinder 30/30	<p>Schliessanlage  mit 4 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Haustür</td><td>Doppelzylinder 30/45</td><td>WXTRA1BFA111111</td><td>69.85</td></tr><tr><td>Garagentür</td><td>Doppelzylinder 30/30</td><td>WXTRA1BBA111111</td><td>60.60	1600
0191fc32031f72a685828a024355e7a4	Individuelle Schliessanlage DOM Twinstar Nr: M0RFQ	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 7 Zylindern: ZylinderTypArtikelnrHaustürDoppelzylinder 45/40DTWSA1FEA111111124.83NebeneingangDoppelzylinder 40/3	<p>Schliessanlage  mit 7 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Haustür</td><td>Doppelzylinder 45/40</td><td>DTWSA1FEA111111</td><td>124.83</td></tr><tr><td>Nebeneingang</td><td>Doppelzylinder 40/35</td><td>DTWSA1EDA111111</td><td>11	1612
0191fc320297723b8bef33da83f40055	Salto XS4 One Beschlag EM750x	Salto			<p>Der XS4 One ist Teil der XS4 2.0 Produktlinie von SALTO. Diese wurde unter der Maßgabe entwickelt, geringste Installationsanforderungen, modernste Technik und anmutiges Design in der kleinstmöglichen Bauform zu vereinen. Gleichsam vereinheitlichten die Entwickler das moderne und nutzerfreundliche	1616
0191fc320104733690f60ce7b6dde7e1	Individuelle Schliessanlage  Winkhaus X-TRA Nr: OMP5W	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 5 Zylindern: ZylinderTypArtikelnrHaustürDoppelzylinder 60/40WXTRA1IEA11111179.09MessmannDoppelzylinder 35/35	<p>Schliessanlage  mit 5 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Haustür</td><td>Doppelzylinder 60/40</td><td>WXTRA1IEA111111</td><td>79.09</td></tr><tr><td>Messmann</td><td>Doppelzylinder 35/35</td><td>WXTRA1DDA111111</td><td>65.22</	1616
019ba4933e5b72b482dfeb3ebd8f446e	Individuelle Schließanlage OTEAJP				<p>Schliessanlage OTEAJP mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Nr 6 HT</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td></tr><tr><td>Nr 6 KT</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td></tr><tr><td>Nr 8 HT	1619
0198d1ac241e71a18f0657abb6ee2e18	Individuelle Schließanlage HTUXA3				<p>Schliessanlage HTUXA3 mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Knaufzylinder 60/30</td><td>DSPLA3IBC111111</td></tr><tr><td>Tür 2</td><td>Knaufzylinder 30/30</td><td>DSPLA3BBC111111</td></tr><tr><td>Tür 3</td><td	1620
0191fc3203287288b70ba00b1aaf0f07	Individuelle Schliessanlage  Winkhaus X-TRA Nr: PCP73	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 6 Zylindern: ZylinderTypArtikelnrAPPDoppelzylinder 30/35WXTRA1BDA11111165.22CAVEDoppelzylinder 30/30WXT	<p>Schliessanlage  mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>APP</td><td>Doppelzylinder 30/35</td><td>WXTRA1BDA111111</td><td>65.22</td></tr><tr><td>CAVE</td><td>Doppelzylinder 30/30</td><td>WXTRA1BBA111111</td><td>60.60</td></tr>	1620
0191fc3203267054bcd820ce0277a84c	Individuelle Schliessanlage  Winkhaus X-TRA Nr: 3VBSP	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 6 Zylindern: ZylinderTypArtikelnrAppDoppelzylinder 30/35WXTRA1BD111111165.22CaveDoppelzylinder 30/30WXT	<p>Schliessanlage  mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>App</td><td>Doppelzylinder 30/35</td><td>WXTRA1BD1111111</td><td>65.22</td></tr><tr><td>Cave</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td><td>60.60</td></tr>	1624
0197352e7f0d722c8c9c04494791887b	Individuelle Schließanlage U4EQ4D				<p>Schliessanlage U4EQ4D mit 9 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/35</td><td>DSPLA1BD1B11111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/35</td><td>DSPLA1BD1B11111</td></tr><tr><td>Tür 3</td><	1654
0191fc320392717ab71fdc3e6cbb4389	Individuelle Schliessanlage DOM ix Twido Nr: TJ0IT	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 6 Zylindern: ZylinderTypArtikelnrHaupteingangDoppelzylinder 30/30DTWIA1BB111111152.10NebeneingangDoppelzylinder 	<p>Schliessanlage  mit 6 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Haupteingang</td><td>Doppelzylinder 30/30</td><td>DTWIA1BB1111111</td><td>52.10</td></tr><tr><td>Nebeneingang</td><td>Doppelzylinder 30/30</td><td>DTWIA1BB1111111</td><t	1655
0191fc32037c71af98884b944c65f8fc	Individuelle Schliessanlage  Winkhaus X-TRA Nr: 8O0NO	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 8 Zylindern: ZylinderTypArtikelnrEingangDoppelzylinder 30/30WXTRA1BBA11111160.60KellerDoppelzylinder 30/30	<p>Schliessanlage  mit 8 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Eingang</td><td>Doppelzylinder 30/30</td><td>WXTRA1BBA111111</td><td>60.60</td></tr><tr><td>Keller</td><td>Doppelzylinder 30/30</td><td>WXTRA1BBA111111</td><td>60.60</td	1675
01955708c7307399881d627e66912beb	Individuelle Schließanlage 9U80UF				<p>Schliessanlage 9U80UF mit 7 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Seiteneingangstür</td><td>Knaufzylinder 60/40</td><td>WXTRA3IEC111111</td></tr><tr><td>Seiteneingang</td><td>Doppelzylinder 60/40</td><td>WXTRA1IEAB11111</td></tr>	1693
01934f264dd570058bc05a2cbc3e5afa	AXA Fold Ultra 90	AXA Bike Security			<h3>AXA Fold Ultra: Falten, Klicken und Los. Nie war es einfacher</h3>\n\n<p>Das Fold Ultra ein zugelassenes Faltschloss, das sich sehr gut zum Verriegeln eines hochwertigen (elektrischen) Fahrrads eignet (Zulassung: ART 2 Sterne, SBSC, Sold Secure Gold, Varefakta). Dieses Schloss hat von der Stiftung	1704
0191fc32041571cca062f6dbb6d8ff13	Individuelle Schliessanlage  Winkhaus X-TRA Nr: 4X4IC	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 7 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 40/45WXTRA1EFA11111174.47Tür 2Doppelzylinder 30/30	<p>Schliessanlage  mit 7 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 40/45</td><td>WXTRA1EFA111111</td><td>74.47</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>WXTRA1BBA111111</td><td>60.60</td></	1711
01989d2607ce749aa2d884e295f81e98	Burg Wächter Entry Active Family Pack *Small*	Burg Wächter			<h3>Der Schlüssel zu mehr Komfort</h3>\n<p>Mit ENTRY ACTIVE wird Zutritt so einfach wie nie: Das elektronische Motorschloss entriegelt Türen per App, Transponder oder Code – ganz ohne Schlüssel.\nOb Haustür, Eingangstor oder Bürotür – ENTRY ACTIVE passt auf alle Türsysteme mit Euro-Profilzylinder. Ide	1713
019bbb8e88137547a8573b95f9c0720a	Burg Wächter Feuerschutz-Kassette FP 22 K	Burg Wächter			<h2>FireProtect FP 22 K mit zertifiziertem Feuerschutz</h2>\n<p>Bei einem Brand sind ihre wichtigen Papiere mit der Feuerschutz-Kassette FireProtect FP 22 K für mindestens 30 Minuten lang sicher. Das garantiert der zertifizierte Feuerschutz der Kassette. Denn nach 30 Minuten Feuer mit einer Hitzeentw	1713
0191fc32018a723fa2928255519df9c1	Individuelle Schliessanlage DOM ix Twido Nr: X9W6I	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 7 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 55/30DTWIA1HB111111162.48Tür 2Doppelzylinder 35/30	<p>Schliessanlage  mit 7 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 55/30</td><td>DTWIA1HB1111111</td><td>62.48</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 35/30</td><td>DTWIA1DB1111111</td><td>55.48</td></	1713
0194c271611d72a88c8eae67e9ea094e	Individuelle Schließanlage OXUFP4				<p>Schliessanlage OXUFP4 mit 8 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 40/45</td><td>DTWIA1EFA111111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>DTWIA1BB1111111</td></tr><tr><td>Tür 3</td><	1721
0193daa1f3f871d9b6ed9ab8dee8fe17	Individuelle Schließanlage E9G34Q				<p>Schliessanlage E9G34Q mit 11 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 40/40</td><td>DTWSA1EE1111111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/40</td><td>DTWSA1BEA111111</td></tr><tr><td>Tür 3</td>	1723
019bc8bd127e72779855a833dd5184af	Individuelle Schließanlage JFW4K0				<p>Schliessanlage JFW4K0 mit 8 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Haustür</td><td>Doppelzylinder 30/30</td><td>DTWSA1BBA111111</td></tr><tr><td>Keller</td><td>Doppelzylinder 30/30</td><td>DTWSA1BBAB11111</td></tr><tr><td>Whg1</td	1726
0191fc3217fe70658f8b8dce3e057f81	Interflon Fin Super Sprühdose 300 ml	Interflon		Trockenschmiermittelsilikonfreidas Multitalent für KfZ, Handwerk und Industriesynthetisches Schmiermittel für dauerhafte Schmierunglöst Rost und festgefressene TeileSchutz vor Korrosion	<h2>Produktbeschreibung für Interflon FIN SUPER, Trockenschmiermittel, 300 ml</h2>\n<p>Effektives kriechfähiges Hochleistungstrockenschmiermittel, verstärkt mit MicPol®. Ausgelegt für verschiedene allgemeine Schmieranwendungen an nahezu jedem beweglichen Teil und für vielfältige Umgebungsbedingungen 	1728
0191fc32038e732a87b426b991e37649	Individuelle Schliessanlage DOM RS Sigma plus Nr: AKKUD	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 10 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 30/30DSPLA1BBA11111134.36Tür 10Doppelzylinder 50/50	<p>Schliessanlage  mit 10 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>DSPLA1BBA111111</td><td>34.36</td></tr><tr><td>Tür 10</td><td>Doppelzylinder 50/50</td><td>DSPLA1GG1111111</td><td>48.48</td>	1737
0191fc32014c7320adac48fd18c67c04	Individuelle Schliessanlage  Winkhaus X-TRA Nr: KUI8U	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 5 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 30/30WXTRA1BBA11111160.60Tür 2Doppelzylinder 30/30	<p>Schliessanlage  mit 5 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>WXTRA1BBA111111</td><td>60.60</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>WXTRA1BB1111111</td><td>60.60</td></	1744
0191fc3201f071b58f622df34c96995f	Individuelle Schliessanlage  Winkhaus X-TRA Nr: N6F3P	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 10 Zylindern: ZylinderTypArtikelnrTür 1Doppelzylinder 55/40WXTRA1HE111111179.09Tür 10Halbzylinder 30/0W	<p>Schliessanlage  mit 10 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 55/40</td><td>WXTRA1HE1111111</td><td>79.09</td></tr><tr><td>Tür 10</td><td>Halbzylinder 30/0</td><td>WXTRA2B01111111</td><td>50.23</td></t	1746
0191fc3203a17137b4dede018c7538f2	Individuelle Schliessanlage  Winkhaus X-TRA Nr: YMHQ4	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 9 Zylindern: ZylinderTypArtikelnrNebeneingangstürKnaufzylinder 45/65WXTRA3FJC11111186.35HaupteingangstürKnaufzyl	<p>Schliessanlage  mit 9 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Nebeneingangstür</td><td>Knaufzylinder 45/65</td><td>WXTRA3FJC111111</td><td>86.35</td></tr><tr><td>Haupteingangstür</td><td>Knaufzylinder 40/45</td><td>WXTRA3EFC111111<	1749
0191fc31fca87343b72836fb54f5f738	Interflon FIN SUPER, Trockenschmiermittel, 100 ml	Interflon		Trockenschmiermittelsilikonfreidas Multitalent für KfZ, Handwerk und Industriesynthetisches Schmiermittel für dauerhafte Schmierunglöst Rost und festgefressene TeileSchutz vor Korrosion	<div id="product_description">\n<h2>Produktbeschreibung für Interflon FIN SUPER, Trockenschmiermittel, 100 ml</h2>\n<p>Effektives kriechfähiges Hochleistungstrockenschmiermittel, verstärkt mit MicPol®. Ausgelegt für verschiedene allgemeine Schmieranwendungen an nahezu jedem beweglichen Teil und für vi	1758
0191fc3200d671569af445daf2e40110	Master Lock FPW082FTCML Sicherheitssafe	Master Lock		Der große FPW082FTCML Sicherheitssafe mit elektronischer Kombination ist ideal zum Schutz von Wertgegenständen vor Diebstahl, Brand und Überschwemmung.	<h4>Master Lock FPW082FTCML</h4>\n<p></p>\n<p>Master Lock hat den großen Sicherheitstresor mit digitaler Kombination Nr. FPW082FTCML entwickelt, um Dokumente, digitale Medien und andere Wertgegenstände (Schmuck, Bargeld, externe Festplatten usw.) vor Feuer, Wasser und Diebstahl zu schützen. Dieser Saf	1777
0197f311523f70b89c8532ab9b194841	Individuelle Schließanlage Y2EMLG				<p>Schliessanlage Y2EMLG mit 8 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Kellereingangstür</td><td>Doppelzylinder 30/30</td><td>DTWSA1BBA111111</td></tr><tr><td>Wohung 1</td><td>Doppelzylinder 30/30</td><td>DTWSA1BBA111111</td></tr><tr>	1778
01972f9af6d871b6bb89b66fdb46928e	Individuelle Schließanlage YXBJ82				<p>Schliessanlage YXBJ82 mit 5 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Haustüre</td><td>Doppelzylinder 30/30</td><td>DTWSA1BBA111111</td></tr><tr><td>Tür 2 Wohnung EG</td><td>Doppelzylinder 30/30</td><td>DTWSA1BBA111111</td></tr><tr><	1780
0191fc32037a727b849e5e4302132281	Individuelle Schliessanlage DOM ix Twido Nr: SJ4PP	Becker Sicherheitstechnik GmbH		Schliessanlage  mit 8 Zylindern: ZylinderTypArtikelnrWohnung EG rechtsDoppelzylinder 30/30DTWIA1BB111111152.10Wohnung EG linksDoppel	<p>Schliessanlage  mit 8 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Wohnung EG rechts</td><td>Doppelzylinder 30/30</td><td>DTWIA1BB1111111</td><td>52.10</td></tr><tr><td>Wohnung EG links</td><td>Doppelzylinder 30/30</td><td>DTWIA1BB11111	1797
0191fc32170a73a1b3ecd1e85f81d10f	WILKA System 1400 Normalprofil / Doppelzylinder 1400/1463	WILKA		Für jede Schließsituation den richtigen Zylinder. WILKA bietet Ihnen mit zahlreichen Zylindertypen eine optimale Lösung für jeden Bereich. Mit ständiger Forschung und Entwicklung in diesem Marktsegment, können wir Produkte anbieten, die den heutigen Siche	<p><strong>WILKA System 1400 Normalprofil / Doppelzylinder 1400/1463. </strong></p>\n<p>Für jede Schließsituation den richtigen Zylinder. WILKA bietet Ihnen mit zahlreichen Zylindertypen eine optimale Lösung für jeden Bereich. Mit ständiger Forschung und Entwicklung in diesem Marktsegment, können wir	1822
01960f9618687015b22dca9ccc294468	Individuelle Schließanlage P5EU7H				<p>Schliessanlage P5EU7H mit 12 Zylindern: <br /></p><p></p><p></p><table><tr><th>Zylinder</th><th>Typ</th><th>Artikelnr</th></tr><tr><td>Tür 1</td><td>Doppelzylinder 30/30</td><td>DSPLA1BB1111111</td></tr><tr><td>Tür 2</td><td>Doppelzylinder 30/30</td><td>DSPLA1BB1111111</td></tr><tr><td>Tür 3</td>	1839
